Biosensor 2 Term,Biosensor Term,Micro Term,Molecular Motor Term,Nano Term,Quantum Term,Quasi Term,Self Term,exclusion,id,measure_exclusion,selection
0,0,1,0,0,0,0,0,0,4735835,0.0,1.0
0,0,1,0,0,0,0,0,0,4735853,0.0,1.0
0,0,1,0,0,0,0,0,0,4735890,0.0,1.0
0,0,1,0,0,0,0,0,0,4735891,0.0,1.0
0,0,1,0,0,0,0,0,0,4735908,0.0,1.0
0,0,1,0,0,0,0,0,0,4735909,0.0,1.0
0,0,1,0,0,0,0,0,0,4735910,0.0,1.0
0,0,1,0,0,0,0,0,0,4735915,0.0,1.0
0,0,1,0,0,0,0,0,0,4735916,0.0,1.0
0,0,1,0,0,0,0,0,0,4735921,0.0,1.0
0,0,1,0,0,0,0,0,0,4735971,0.0,1.0
0,0,1,0,0,0,0,0,0,4736015,0.0,1.0
0,0,1,0,0,0,0,0,0,4736234,0.0,1.0
0,0,1,0,0,0,0,0,0,4736342,0.0,1.0
0,1,1,0,0,0,0,0,0,4736758,0.0,1.0
0,0,1,0,0,0,0,0,0,4736876,0.0,1.0
0,0,1,0,0,1,0,0,0,4737003,0.0,1.0
0,0,1,0,0,0,0,0,0,4737169,0.0,1.0
0,0,1,0,0,0,0,0,0,4737208,0.0,1.0
0,0,1,0,0,0,0,0,0,4737231,0.0,1.0
0,0,0,0,0,0,1,0,0,4737232,0.0,1.0
0,0,1,0,0,0,0,0,0,4737233,0.0,1.0
0,0,1,0,0,0,0,0,0,4737286,0.0,1.0
0,0,1,0,0,0,0,0,0,4737325,0.0,1.0
0,0,1,0,0,0,0,0,0,4737379,0.0,1.0
0,0,1,0,0,0,0,0,0,4737416,0.0,1.0
0,0,1,0,0,0,0,0,0,4737644,0.0,1.0
0,0,1,0,0,0,0,0,0,4737831,0.0,1.0
0,0,1,0,0,0,0,0,0,4737833,0.0,1.0
0,0,1,0,0,0,0,0,0,4737917,0.0,1.0
0,1,1,0,0,0,0,0,0,4737959,0.0,1.0
0,0,1,0,0,0,0,0,0,4737962,0.0,1.0
0,0,1,0,0,0,0,0,0,4738125,0.0,1.0
0,0,1,0,0,0,0,0,0,4738387,0.0,1.0
0,0,1,0,0,0,0,0,0,4738729,0.0,1.0
0,1,0,0,0,0,0,0,0,4738731,0.0,1.0
0,0,1,0,0,0,0,0,0,4738811,0.0,1.0
0,0,1,0,0,0,0,0,0,4738886,0.0,1.0
0,0,1,0,0,0,0,0,0,4738891,0.0,1.0
0,1,0,0,0,0,0,0,0,4738896,0.0,1.0
0,0,1,0,0,0,0,0,0,4739169,0.0,1.0
0,0,1,0,0,0,0,0,0,4739258,0.0,1.0
0,0,1,0,0,0,0,0,0,4739382,0.0,1.0
0,0,1,0,0,0,0,0,0,4739384,0.0,1.0
0,0,1,0,0,0,0,0,0,4739416,0.0,1.0
0,0,1,0,0,0,0,0,0,4739544,0.0,1.0
0,0,1,0,0,0,0,0,0,4739657,0.0,1.0
0,0,1,0,0,0,0,0,0,4740074,0.0,1.0
0,0,1,0,0,0,0,0,0,4740263,0.0,1.0
0,0,1,0,0,0,0,0,0,4740335,0.0,1.0
0,1,0,0,0,0,0,0,0,4740376,0.0,1.0
0,0,1,0,0,0,0,0,0,4740387,0.0,1.0
0,0,0,1,0,0,0,0,0,4740396,0.0,1.0
0,0,1,0,0,0,0,0,0,4740400,0.0,1.0
0,0,1,0,0,0,0,0,0,4740404,0.0,1.0
0,1,1,0,0,0,0,0,0,4740421,0.0,1.0
0,0,1,0,0,0,0,0,0,4740422,0.0,1.0
0,1,0,0,0,0,0,0,0,4740426,0.0,1.0
0,0,1,0,0,0,0,0,0,4740482,0.0,1.0
0,0,1,0,0,0,0,0,0,4740536,0.0,1.0
0,0,1,0,0,0,0,0,0,4740584,0.0,1.0
0,1,0,0,0,0,0,0,0,4740587,0.0,1.0
0,0,1,0,0,0,0,0,0,4740782,0.0,1.0
0,0,1,0,0,0,0,0,0,4740824,0.0,1.0
0,1,1,0,0,0,0,0,0,4740827,0.0,1.0
0,0,1,0,0,0,0,0,0,4740829,0.0,1.0
0,0,1,0,0,0,0,0,0,4740920,0.0,1.0
0,0,1,0,0,0,0,0,0,4740925,0.0,1.0
0,0,1,0,0,0,0,0,0,4740926,0.0,1.0
0,0,1,0,0,1,0,0,0,4740978,0.0,1.0
0,0,1,0,0,0,0,0,0,4741802,0.0,1.0
0,1,1,0,0,0,0,0,0,4741876,0.0,1.0
0,0,1,0,0,0,0,0,0,4741919,0.0,1.0
0,0,1,0,0,0,0,0,0,4741928,0.0,1.0
0,0,1,0,0,0,0,0,0,4742020,0.0,1.0
0,0,1,0,0,0,0,0,0,4742025,0.0,1.0
0,0,1,0,0,0,0,0,0,4742027,0.0,1.0
0,0,1,0,0,0,0,0,0,4742216,0.0,1.0
0,0,1,0,0,0,0,0,0,4742221,0.0,1.0
0,0,1,0,0,0,0,0,0,4742294,0.0,1.0
0,0,1,0,0,0,0,0,0,4742526,0.0,1.0
0,0,1,0,0,0,0,0,0,4742954,0.0,1.0
0,0,1,0,0,0,0,0,0,4743394,0.0,1.0
0,1,1,0,0,0,0,0,0,4743643,0.0,1.0
0,0,1,0,0,0,0,0,0,4743653,0.0,1.0
0,1,0,0,0,0,0,0,0,4743899,0.0,1.0
0,0,1,0,0,0,0,0,0,4743953,0.0,1.0
0,0,1,0,0,0,0,0,0,4743983,0.0,1.0
0,0,1,0,0,0,0,0,0,4744008,0.0,1.0
0,0,1,0,0,0,0,0,0,4744060,0.0,1.0
0,0,1,0,0,0,0,0,0,4744088,0.0,1.0
0,0,1,0,0,0,0,0,0,4744246,0.0,1.0
0,0,1,0,0,0,0,0,0,4744807,0.0,1.0
0,0,1,0,0,0,0,0,0,4745007,0.0,1.0
0,0,1,0,0,0,0,0,0,4745041,0.0,1.0
0,0,1,0,0,0,0,0,0,4745045,0.0,1.0
0,0,1,0,0,0,0,0,0,4745084,0.0,1.0
0,0,1,0,0,0,0,0,0,4745278,0.0,1.0
0,0,1,0,0,0,0,0,0,4745307,0.0,1.0
0,1,1,0,0,0,0,0,0,4745380,0.0,1.0
0,0,0,0,0,1,0,0,0,4745452,0.0,1.0
0,0,1,0,0,0,0,0,0,4745484,0.0,1.0
0,0,1,0,0,0,0,0,0,4745577,0.0,1.0
0,0,1,0,0,0,0,0,0,4745608,0.0,1.0
0,0,1,0,0,1,0,0,0,4745612,0.0,1.0
0,0,1,0,0,0,0,0,0,4746055,0.0,1.0
0,0,1,0,0,1,0,0,0,4746181,0.0,1.0
0,0,1,0,0,0,0,0,0,4746224,0.0,1.0
0,0,1,0,0,0,0,0,0,4746377,0.0,1.0
0,0,1,0,0,0,0,0,0,4746514,0.0,1.0
0,0,1,0,0,0,0,0,0,4746559,0.0,1.0
0,0,1,0,0,0,0,0,0,4746562,0.0,1.0
0,0,1,0,0,0,0,0,0,4746566,0.0,1.0
0,1,0,0,0,0,0,0,0,4746577,0.0,1.0
0,1,0,0,0,0,0,0,0,4746596,0.0,1.0
0,0,1,0,0,0,0,0,0,4746628,0.0,1.0
0,0,1,0,0,0,0,0,0,4746694,0.0,1.0
0,0,1,0,0,0,0,0,0,4746884,0.0,1.0
0,0,1,0,0,0,0,0,0,4746923,0.0,1.0
0,0,1,0,0,0,0,0,0,4746963,0.0,1.0
0,0,1,0,0,0,0,0,0,4746965,0.0,1.0
0,0,1,0,0,0,0,0,0,4747078,0.0,1.0
0,0,1,0,0,0,0,0,0,4747080,0.0,1.0
0,0,1,0,0,0,0,0,0,4747095,0.0,1.0
0,0,1,0,0,1,0,0,0,4747108,0.0,1.0
0,0,1,0,0,0,0,0,0,4747109,0.0,1.0
0,0,1,0,0,0,0,0,0,4747110,0.0,1.0
0,0,1,0,0,0,0,0,0,4747368,0.0,1.0
0,0,1,0,0,0,0,0,0,4747456,0.0,1.0
0,1,0,0,0,0,0,0,0,4747649,0.0,1.0
0,0,1,0,0,0,0,0,0,4747896,0.0,1.0
0,0,1,0,0,0,0,0,0,4747902,0.0,1.0
0,0,1,0,0,0,0,0,0,4747968,0.0,1.0
0,1,1,0,0,0,0,0,0,4747976,0.0,1.0
0,0,1,0,0,0,0,0,0,4747991,0.0,1.0
0,0,1,0,0,0,0,0,0,4747992,0.0,1.0
0,0,1,0,0,0,0,0,0,4748072,0.0,1.0
0,1,0,0,0,0,0,0,0,4748074,0.0,1.0
0,0,1,0,0,0,0,0,0,4748085,0.0,1.0
0,0,1,0,0,0,0,0,0,4748086,0.0,1.0
0,0,1,0,0,0,1,0,0,4748132,0.0,1.0
0,0,1,0,0,0,0,0,0,4748167,0.0,1.0
0,1,1,0,0,0,0,0,0,4748315,0.0,1.0
0,0,1,0,0,0,0,0,0,4748364,0.0,1.0
0,0,1,0,0,0,0,0,0,4748483,0.0,1.0
0,0,1,0,0,0,0,0,0,4748491,0.0,1.0
0,0,1,0,0,0,0,0,0,4748538,0.0,1.0
0,0,1,0,0,0,0,0,0,4748627,0.0,1.0
0,0,1,0,0,0,0,0,0,4749027,0.0,1.0
0,1,0,0,0,0,0,0,0,4749245,0.0,1.0
0,1,0,0,0,0,0,0,0,4749430,0.0,1.0
0,0,1,0,0,0,0,0,0,4749440,0.0,1.0
0,0,1,0,0,0,0,0,0,4749454,0.0,1.0
0,0,1,0,0,0,0,0,0,4749663,0.0,1.0
0,0,1,0,0,0,0,0,0,4749665,0.0,1.0
0,0,1,0,0,0,0,0,0,4749840,0.0,1.0
0,0,1,0,0,1,0,0,0,4749850,0.0,1.0
0,0,1,0,0,0,0,0,0,4750027,0.0,1.0
0,0,1,0,0,0,0,0,0,4750070,0.0,1.0
0,0,1,0,0,0,0,0,0,4750092,0.0,1.0
0,0,1,0,0,0,0,0,0,4750113,0.0,1.0
0,0,1,0,0,0,0,0,0,4750185,0.0,1.0
0,0,1,0,0,0,0,0,0,4750246,0.0,1.0
0,0,1,0,0,0,0,0,0,4750814,0.0,1.0
0,0,1,0,0,0,0,0,0,4750839,0.0,1.0
0,1,0,0,0,0,0,0,0,4751133,0.0,1.0
0,0,1,0,0,0,0,0,0,4751139,0.0,1.0
0,0,1,0,0,0,0,0,0,4751142,0.0,1.0
0,0,1,0,0,0,0,0,0,4751149,0.0,1.0
0,0,0,1,0,0,0,0,0,4751171,0.0,1.0
0,0,1,0,0,1,0,0,0,4751194,0.0,1.0
0,0,1,0,0,0,0,0,0,4751199,0.0,1.0
0,0,1,0,0,0,0,0,0,4751266,0.0,1.0
0,0,0,0,0,1,0,0,0,4751378,0.0,1.0
0,0,1,0,0,0,0,0,0,4751482,0.0,1.0
0,0,1,0,0,0,0,0,0,4751562,0.0,1.0
0,0,1,0,0,0,0,0,0,4751563,0.0,1.0
0,0,1,0,0,0,0,0,0,4751705,0.0,1.0
0,0,1,0,0,0,0,0,0,4751709,0.0,1.0
0,0,1,0,0,0,0,0,0,4752336,0.0,1.0
0,0,1,0,0,0,0,0,0,4752395,0.0,1.0
0,1,0,0,0,0,0,0,0,4752405,0.0,1.0
0,0,1,0,0,0,0,0,0,4752455,0.0,1.0
0,0,1,0,0,0,0,0,0,4752501,0.0,1.0
0,0,1,0,0,0,0,0,0,4752504,0.0,1.0
0,0,1,0,0,0,0,0,0,4752525,0.0,1.0
0,1,0,0,0,0,0,0,0,4752532,0.0,1.0
0,0,1,0,0,0,0,0,0,4752547,0.0,1.0
0,1,1,0,0,0,0,0,0,4752590,0.0,1.0
0,0,1,0,0,0,0,0,0,4752819,0.0,1.0
0,0,1,0,0,0,0,0,0,4752855,0.0,1.0
0,0,1,0,0,0,0,0,0,4752858,0.0,1.0
0,0,1,0,0,1,0,0,0,4752934,0.0,1.0
0,0,1,0,0,0,0,0,0,4753246,0.0,1.0
0,0,1,0,0,0,0,0,0,4753693,0.0,1.0
0,0,1,0,0,0,0,0,0,4753700,0.0,1.0
0,0,1,0,0,0,0,0,0,4753708,0.0,1.0
0,0,1,0,0,0,0,0,0,4753709,0.0,1.0
0,1,1,0,0,0,0,0,0,4753725,0.0,1.0
0,1,1,0,0,0,0,0,0,4753735,0.0,1.0
0,0,1,0,0,0,0,0,0,4753793,0.0,1.0
0,0,1,0,0,0,0,0,0,4753842,0.0,1.0
0,0,0,1,0,0,0,0,0,4753986,1.0,1.0
0,0,1,0,0,1,0,0,0,4754132,0.0,1.0
0,0,1,0,0,0,0,0,0,4754219,0.0,1.0
0,0,1,0,0,0,0,0,0,4754243,0.0,1.0
0,0,1,0,0,0,0,0,0,4754251,0.0,1.0
0,0,1,0,0,0,0,0,0,4754298,0.0,1.0
0,0,1,0,0,0,0,0,0,4754320,0.0,1.0
0,0,1,0,0,0,0,0,0,4754435,0.0,1.0
0,0,1,0,0,0,0,0,0,4754544,0.0,1.0
0,0,1,0,0,1,0,0,0,4755015,0.0,1.0
0,0,1,0,0,0,0,0,0,4755026,0.0,1.0
0,0,1,0,0,0,0,0,0,4755248,0.0,1.0
0,0,1,0,0,0,0,0,0,4755360,0.0,1.0
0,1,0,0,0,0,0,0,0,4755364,0.0,1.0
0,1,0,0,0,0,0,0,0,4755418,0.0,1.0
0,0,1,0,0,0,0,0,0,4755434,0.0,1.0
0,0,1,0,0,0,0,0,0,4755435,0.0,1.0
0,0,1,0,0,0,0,0,0,4755470,0.0,1.0
0,0,1,0,0,0,0,0,0,4755482,0.0,1.0
0,0,1,0,0,0,0,0,0,4755483,0.0,1.0
0,0,1,0,0,0,0,0,0,4755484,0.0,1.0
0,0,1,0,0,0,0,0,0,4755490,0.0,1.0
0,1,0,0,0,0,0,0,0,4755752,0.0,1.0
0,0,1,0,0,0,0,0,0,4755775,0.0,1.0
0,0,1,0,0,0,0,0,0,4755780,0.0,1.0
0,0,1,0,0,0,0,0,0,4755859,0.0,1.0
0,0,0,0,0,1,0,0,0,4755860,0.0,1.0
0,0,1,0,0,0,0,0,0,4755865,0.0,1.0
0,0,1,0,0,0,0,0,0,4756080,0.0,1.0
0,0,1,0,0,0,0,0,0,4756627,0.0,1.0
0,0,1,0,0,0,0,0,0,4756786,0.0,1.0
0,1,1,0,0,0,0,0,0,4756792,0.0,1.0
0,0,1,0,0,0,0,0,0,4756815,0.0,1.0
0,0,1,0,0,0,0,0,0,4756975,0.0,1.0
0,0,1,0,0,0,0,0,0,4757023,0.0,1.0
0,0,1,0,0,0,0,0,0,4757033,0.0,1.0
0,0,1,0,0,0,0,0,0,4757113,0.0,1.0
0,0,1,0,0,0,0,0,0,4757120,0.0,1.0
0,0,1,0,0,0,0,0,0,4757210,0.0,1.0
0,1,1,0,0,0,0,0,0,4757226,0.0,1.0
0,0,1,0,0,0,0,0,0,4757361,0.0,1.0
0,0,1,1,0,0,0,0,0,4757364,0.0,1.0
0,0,1,0,0,0,0,0,0,4757370,0.0,1.0
0,0,1,0,0,0,0,0,0,4757474,0.0,1.0
0,0,1,0,0,0,0,0,0,4757475,0.0,1.0
0,0,1,0,0,0,0,0,0,4757658,0.0,1.0
0,0,1,0,0,0,0,0,0,4758024,0.0,1.0
0,0,1,0,0,0,0,0,0,4758153,0.0,1.0
0,1,0,0,0,0,0,0,0,4758251,0.0,1.0
0,0,1,0,0,0,0,0,0,4758311,0.0,1.0
0,0,0,1,0,0,0,0,0,4758381,0.0,1.0
0,0,1,0,0,0,0,0,0,4758390,0.0,1.0
0,0,1,0,0,0,0,0,0,4758464,0.0,1.0
0,0,1,0,0,0,0,0,0,4758476,0.0,1.0
0,0,1,0,0,0,0,0,0,4758525,0.0,1.0
0,0,1,0,0,0,0,0,0,4758533,0.0,1.0
0,0,1,0,0,0,0,0,0,4758608,0.0,1.0
0,0,1,0,0,0,0,0,0,4758616,0.0,1.0
0,0,1,0,0,0,0,0,0,4758875,0.0,1.0
0,0,1,0,0,0,0,0,0,4758929,0.0,1.0
0,0,1,0,0,0,0,0,0,4758987,0.0,1.0
0,0,1,0,0,0,0,0,0,4758992,0.0,1.0
0,0,1,0,0,0,0,0,0,4758993,0.0,1.0
0,0,1,0,0,0,0,0,0,4759023,0.0,1.0
0,0,1,0,0,1,0,0,0,4759025,0.0,1.0
0,0,1,0,0,0,0,0,0,4759045,0.0,1.0
0,0,1,0,0,0,0,0,0,4759187,0.0,1.0
0,0,1,0,0,0,0,0,0,4759490,0.0,1.0
0,1,0,0,0,0,0,0,0,4759782,0.0,1.0
0,0,1,0,0,0,0,0,0,4759817,0.0,1.0
0,0,1,0,0,0,0,0,0,4759836,0.0,1.0
0,0,1,0,0,0,0,0,0,4760031,0.0,1.0
0,1,0,0,0,0,0,0,0,4760120,0.0,1.0
0,0,1,0,0,0,0,0,0,4760249,0.0,1.0
0,0,1,0,0,0,0,0,0,4760349,0.0,1.0
0,0,1,0,0,0,0,0,0,4760434,0.0,1.0
0,0,1,0,0,0,0,0,0,4760555,0.0,1.0
0,0,1,0,0,0,0,0,0,4760560,0.0,1.0
0,0,1,0,0,1,0,0,0,4760579,0.0,1.0
0,0,1,0,0,0,0,0,0,4760711,0.0,1.0
0,0,1,0,0,0,0,0,0,4760948,0.0,1.0
0,0,1,0,0,0,0,0,0,4761058,0.0,1.0
0,0,0,1,0,0,0,0,0,4761211,0.0,1.0
0,0,1,0,0,0,0,0,0,4761300,0.0,1.0
0,0,1,0,0,0,0,0,0,4761302,0.0,1.0
0,0,1,0,0,0,0,0,0,4761311,0.0,1.0
0,0,1,0,0,0,0,0,0,4761325,0.0,1.0
0,0,1,0,0,0,0,0,0,4761335,0.0,1.0
0,0,1,0,0,0,0,0,0,4761349,0.0,1.0
0,0,1,0,0,0,0,0,0,4761457,0.0,1.0
0,0,1,0,0,1,0,0,0,4761620,0.0,1.0
0,0,1,0,0,0,0,0,0,4761678,0.0,1.0
0,0,1,0,0,0,0,0,0,4761815,0.0,1.0
0,0,1,0,0,0,0,0,0,4761965,0.0,1.0
0,0,1,0,0,0,0,0,0,4762398,0.0,1.0
0,0,1,0,0,0,0,0,0,4762583,0.0,1.0
0,0,1,0,0,0,0,0,0,4762589,0.0,1.0
0,0,1,0,0,0,0,0,0,4762728,0.0,1.0
0,0,1,0,0,0,0,0,0,4762768,0.0,1.0
0,0,1,0,0,0,0,0,0,4762806,0.0,1.0
0,0,1,0,0,0,0,0,0,4762808,0.0,1.0
0,0,1,0,0,0,0,0,0,4762889,0.0,1.0
0,1,0,0,0,0,0,0,0,4762912,0.0,1.0
0,1,0,0,0,0,0,0,0,4763180,0.0,1.0
0,0,1,0,0,0,0,0,0,4763188,0.0,1.0
0,0,1,0,0,0,0,0,0,4763302,0.0,1.0
0,0,1,0,0,0,0,0,0,4763409,0.0,1.0
0,0,1,0,0,0,0,0,0,4763423,0.0,1.0
0,0,1,0,0,0,0,0,0,4763481,0.0,1.0
0,0,1,0,0,0,0,0,0,4763725,0.0,1.0
0,0,1,0,0,0,0,0,0,4764233,0.0,1.0
0,0,1,0,0,0,0,0,0,4764244,0.0,1.0
0,0,1,0,0,0,0,0,0,4764248,0.0,1.0
0,0,1,0,0,0,0,0,0,4764320,0.0,1.0
0,1,0,0,0,0,0,0,0,4764326,0.0,1.0
0,0,1,0,0,0,0,0,0,4764398,0.0,1.0
0,0,1,0,0,0,0,0,0,4764403,0.0,1.0
0,0,1,0,0,0,0,0,0,4764406,0.0,1.0
0,0,1,0,0,0,0,0,0,4764411,0.0,1.0
0,0,1,0,0,0,0,0,0,4764413,0.0,1.0
0,0,1,0,0,0,0,0,0,4764485,0.0,1.0
0,0,1,0,0,0,0,0,0,4764486,0.0,1.0
0,0,1,0,0,0,0,0,0,4764804,0.0,1.0
0,0,1,0,0,0,0,0,0,4764929,0.0,1.0
0,0,1,0,0,0,0,0,0,4764935,0.0,1.0
0,0,1,0,0,0,0,0,0,4764936,0.0,1.0
0,0,1,0,0,0,0,0,0,4764937,0.0,1.0
0,0,1,0,0,0,0,0,0,4765117,0.0,1.0
0,0,1,0,0,0,0,0,0,4765397,0.0,1.0
0,0,1,0,0,0,0,0,0,4765845,0.0,1.0
0,0,1,0,0,0,0,0,0,4765855,0.0,1.0
0,0,1,0,0,0,0,0,0,4765856,0.0,1.0
0,0,1,0,0,0,0,0,0,4765858,0.0,1.0
0,0,1,0,0,0,0,0,0,4765916,0.0,1.0
0,1,0,0,0,0,0,0,0,4765977,0.0,1.0
0,0,1,0,0,0,0,0,0,4766008,0.0,1.0
0,0,1,0,0,0,0,0,0,4766033,0.0,1.0
0,0,1,0,0,0,0,0,0,4766086,0.0,1.0
0,0,1,0,0,0,0,0,0,4766088,0.0,1.0
0,0,1,0,0,0,0,0,0,4766091,0.0,1.0
0,0,1,0,0,0,0,0,0,4766202,0.0,1.0
0,0,1,0,0,0,0,0,0,4766426,0.0,1.0
0,0,1,0,0,0,0,0,0,4766471,0.0,1.0
0,0,1,0,0,0,0,0,0,4766477,0.0,1.0
0,0,1,0,0,0,0,0,0,4766481,0.0,1.0
0,0,1,0,0,0,0,0,0,4766655,0.0,1.0
0,0,1,0,0,0,0,0,0,4766666,0.0,1.0
0,0,1,0,0,0,0,0,0,4766670,0.0,1.0
0,0,1,0,0,0,0,0,0,4766737,0.0,1.0
0,0,1,0,0,0,0,0,0,4767005,0.0,1.0
0,0,1,0,0,0,0,0,0,4767090,0.0,1.0
0,0,0,0,1,0,0,0,0,4767188,0.0,1.0
0,1,1,0,0,0,0,0,0,4767435,0.0,1.0
0,0,1,0,0,0,0,0,0,4767472,0.0,1.0
0,1,1,0,0,0,0,0,0,4767494,0.0,1.0
0,1,0,0,0,0,0,0,0,4767516,0.0,1.0
0,1,1,0,0,0,0,0,0,4767645,0.0,1.0
0,0,1,0,0,0,0,0,0,4767651,0.0,1.0
0,0,1,0,0,0,0,0,0,4767673,0.0,1.0
0,0,0,1,0,0,0,0,0,4767696,0.0,1.0
0,1,0,0,0,0,0,0,0,4767826,0.0,1.0
0,0,1,0,0,0,0,0,0,4767891,0.0,1.0
0,0,1,0,0,0,0,0,0,4767931,0.0,1.0
0,0,1,0,0,0,0,0,0,4768011,0.0,1.0
0,0,1,0,0,0,0,0,0,4768072,0.0,1.0
0,0,1,0,0,0,0,0,0,4768096,0.0,1.0
0,0,1,0,0,0,0,0,0,4768130,0.0,1.0
0,0,1,0,0,0,0,0,0,4768171,0.0,1.0
0,0,1,0,0,0,0,0,0,4768184,0.0,1.0
0,0,1,0,0,0,0,0,0,4768193,0.0,1.0
0,0,1,0,0,0,0,0,0,4768201,0.0,1.0
0,0,1,0,0,0,0,0,0,4768266,0.0,1.0
0,0,1,0,0,0,0,0,0,4768286,0.0,1.0
0,0,1,0,0,0,0,0,0,4768527,0.0,1.0
0,0,1,0,0,0,0,0,0,4768885,0.0,1.0
0,0,0,1,0,0,0,0,0,4769061,0.0,1.0
0,0,1,0,0,0,0,0,0,4769092,0.0,1.0
0,0,1,0,0,0,0,0,0,4769093,0.0,1.0
0,0,1,0,0,0,0,0,0,4769281,0.0,1.0
0,1,0,0,0,0,0,0,0,4769284,0.0,1.0
0,0,1,0,0,0,0,0,0,4769338,0.0,1.0
0,0,1,0,0,0,0,0,0,4769339,0.0,1.0
0,0,1,0,0,0,0,0,0,4769527,0.0,1.0
0,0,1,0,0,1,0,0,0,4769644,0.0,1.0
0,0,1,0,0,0,0,0,0,4769682,0.0,1.0
0,0,0,0,0,1,0,0,0,4769683,0.0,1.0
0,0,1,0,0,0,0,0,0,4769789,0.0,1.0
0,0,1,0,0,0,0,0,0,4769882,0.0,1.0
0,0,1,0,0,0,0,0,0,4769883,0.0,1.0
0,0,1,0,0,0,0,0,0,4770027,0.0,1.0
0,0,1,0,0,0,0,0,0,4770738,0.0,1.0
0,1,0,0,0,0,0,0,0,4770797,0.0,1.0
0,1,0,0,0,0,0,0,0,4770895,0.0,1.0
0,0,1,0,0,0,0,0,0,4770897,0.0,1.0
0,0,1,0,0,0,0,0,0,4770901,0.0,1.0
0,0,1,0,0,0,0,0,0,4770906,0.0,1.0
0,1,0,0,0,0,0,0,0,4770912,0.0,1.0
0,1,0,0,0,0,0,0,0,4770942,0.0,1.0
0,0,1,0,0,0,0,0,0,4771009,0.0,1.0
0,0,1,0,0,0,0,0,0,4771010,0.0,1.0
0,0,1,0,0,0,0,0,0,4771015,0.0,1.0
0,0,1,0,0,0,0,0,0,4771183,0.0,1.0
0,0,1,0,0,0,0,0,0,4771289,0.0,1.0
0,0,1,0,0,0,0,0,0,4771327,0.0,1.0
0,0,1,0,0,0,0,0,0,4771570,0.0,1.0
0,0,1,0,0,0,0,0,0,4771638,0.0,1.0
0,0,1,0,0,0,0,0,0,4771639,0.0,1.0
0,0,0,1,0,0,0,0,0,4772032,0.0,1.0
0,0,1,0,0,0,0,0,0,4772082,0.0,1.0
0,0,1,0,0,0,0,0,0,4772095,0.0,1.0
0,0,1,0,0,0,0,0,0,4772101,0.0,1.0
0,0,1,0,0,0,0,0,0,4772130,0.0,1.0
0,1,1,0,0,0,0,0,0,4772296,0.0,1.0
0,0,1,0,0,0,0,0,0,4772322,0.0,1.0
0,0,0,0,0,0,1,0,0,4772370,0.0,1.0
0,0,1,0,0,0,0,0,0,4772489,0.0,1.0
0,0,1,0,0,0,0,0,0,4772564,0.0,1.0
0,0,1,0,0,0,0,0,0,4772565,0.0,1.0
0,1,1,0,0,0,0,0,0,4772567,0.0,1.0
0,0,1,0,0,0,0,0,0,4772570,0.0,1.0
0,1,0,0,0,0,0,0,0,4772678,0.0,1.0
0,0,1,0,0,0,0,0,0,4772790,0.0,1.0
0,0,1,0,0,0,0,0,0,4772811,0.0,1.0
0,0,1,0,0,0,0,0,0,4772912,0.0,1.0
0,0,1,0,0,0,0,0,0,4772927,0.0,1.0
0,0,1,0,0,0,0,0,0,4772934,0.0,1.0
0,0,1,0,0,0,0,0,0,4772951,0.0,1.0
0,0,1,0,0,0,0,0,0,4772985,0.0,1.0
0,0,1,0,0,0,0,0,0,4773076,0.0,1.0
0,1,1,0,0,0,0,0,0,4773355,0.0,1.0
0,0,1,0,0,0,0,0,0,4773410,0.0,1.0
0,0,1,0,0,0,0,0,0,4774145,0.0,1.0
0,0,1,0,0,0,0,0,0,4774203,0.0,1.0
0,0,1,0,0,0,0,0,0,4774298,0.0,1.0
0,1,0,0,0,0,0,0,0,4774359,0.0,1.0
0,1,1,0,0,0,0,0,0,4774416,0.0,1.0
0,0,1,0,0,0,0,0,0,4774491,0.0,1.0
0,1,1,0,0,0,0,0,0,4774556,0.0,1.0
0,0,1,0,0,0,0,0,0,4774557,0.0,1.0
0,0,1,0,0,0,0,0,0,4774561,0.0,1.0
0,0,1,0,0,0,0,0,0,4774652,0.0,1.0
0,0,1,0,0,0,0,0,0,4774691,0.0,1.0
0,0,1,0,0,0,0,0,0,4774711,0.0,1.0
0,0,1,0,0,0,0,0,0,4774814,0.0,1.0
0,0,1,0,0,0,0,0,0,4774961,0.0,1.0
0,0,1,0,0,0,0,0,0,4775203,0.0,1.0
0,0,1,0,0,0,0,0,0,4775226,0.0,1.0
0,0,1,0,0,0,0,0,0,4775430,0.0,1.0
0,0,1,0,0,0,0,0,0,4775444,0.0,1.0
0,0,1,0,0,0,0,0,0,4775548,0.0,1.0
0,0,1,0,0,0,0,0,0,4775563,0.0,1.0
0,0,1,0,0,0,0,0,0,4775565,0.0,1.0
0,0,1,0,0,0,0,0,0,4775578,0.0,1.0
0,0,1,0,0,0,0,0,0,4775880,0.0,1.0
0,0,1,0,0,0,0,0,0,4775916,0.0,1.0
0,0,1,0,0,0,0,0,0,4776268,0.0,1.0
0,0,1,0,0,0,0,0,0,4776380,0.0,1.0
0,0,1,0,0,0,0,0,0,4776673,0.0,1.0
0,0,1,0,0,0,0,0,0,4776695,0.0,1.0
0,0,1,0,0,0,0,0,0,4776745,0.0,1.0
0,0,1,0,0,0,0,0,0,4776868,0.0,1.0
0,0,1,0,0,0,0,0,0,4776870,0.0,1.0
